;Belgica;Francia;Italia;Paises Bajos;Reino Unido;Alemania;Suiza;Rusia
2021M11;2488;11955;2737;5294;15072;76747;5437;...
2021M10;14955;85998;22449;64463;181892;406279;59035;630
2021M09;39484;84196;53526;84070;223743;410231;35299;1464
2021M08;39235;193358;88954;100932;261663;319149;47778;2282
2021M07;40112;113518;72281;80276;294323;385352;81714;1280
2021M06;19671;56794;36200;58040;32361;319931;29308;...
2021M05;11480;37626;11582;19843;7199;232279;26760;...
2021M04;1602;7625;731;4431;1471;80952;12468;...
2021M03;750;2225;1906;2909;1947;45134;2416;...
2021M02;198;1262;291;703;1357;5738;354;...
2021M01;404;1965;922;1117;1512;5207;1357;...
2020M12;802;1887;450;1964;1190;8398;1150;...
2020M11;396;1140;386;869;2132;8814;1734;...
2020M10;2988;17700;2684;5257;10303;30225;2153;...
2020M09;1350;20769;14157;5754;23500;26919;3686;...
2020M08;15969;73945;49774;27418;49330;138988;12800;...
2020M07;17981;49457;35436;38523;96437;247462;28548;...
2020M06;361;1486;2153;1608;9236;19936;1153;...
2020M05;0;0;0;0;0;0;0;0
2020M04;0;0;0;0;0;0;0;0
2020M03;1787;5669;961;3081;14181;66920;2879;...
2020M02;1913;6987;5328;4902;19509;110432;6388;...
2020M01;1448;3253;3208;3604;7760;54769;1729;...
2019M12;1846;8395;3419;2933;15391;69008;3878;...
2019M11;1975;8608;5582;5557;15415;108237;5966;684
2019M10;14214;64842;29927;48883;337509;466520;45825;...
2019M09;35823;94693;102521;76201;606611;645933;62384;...
2019M08;41162;161094;192856;108556;646813;593696;61803;...
2019M07;46952;147685;189340;125737;614946;624084;89557;...
2019M06;46597;98396;101837;106984;620718;641570;78608;...
2019M05;31116;106019;54115;96049;529542;536168;39401;...
2019M04;30590;54735;38073;71879;220957;447365;56221;...
2019M03;3785;9619;5375;11632;42834;213742;10109;...
2019M02;1612;4685;2499;5111;21641;110542;6798;...
2019M01;1467;4863;3128;3878;19050;69944;10034;...
2018M12;2318;5192;4125;4200;21700;97218;7554;...
2018M11;2160;6306;7944;5501;31300;96660;7471;...
2018M10;14819;59975;32776;68916;329412;527801;75512;...
2018M09;36469;87686;115103;100377;539125;677642;86805;...
2018M08;39052;146296;192062;129068;678252;630224;62216;...
2018M07;58209;121047;183742;104090;686093;635472;113458;...
2018M06;41447;107351;115488;106222;624543;629360;93772;...
2018M05;33619;99146;54170;109664;464664;611396;60707;...
2018M04;23213;55373;33014;39043;209923;396055;40240;...
2018M03;5570;12187;4059;9137;65985;221780;14747;...
2018M02;2579;11003;4103;8461;20479;80225;7219;...
2018M01;2416;4389;4602;4965;20171;58389;6870;...
2017M12;2572;3854;5218;2170;15968;49042;4284;...
2017M11;3593;3699;4106;3731;26032;91861;8546;756
2017M10;21476;40196;34173;55105;327804;515589;60475;1692
2017M09;35885;75781;88899;79359;609153;667850;36264;8031
2017M08;44101;143078;222689;120797;638530;669998;74361;18205
2017M07;53970;117131;171078;108158;687116;703657;123984;11334
2017M06;21313;73609;125788;71430;622454;756909;88202;...
2017M05;24696;75955;58330;105875;546040;595890;48953;...
2017M04;22809;37268;27491;35235;194099;455105;54185;...
2017M03;4448;7824;5116;11516;44127;179432;21165;...
2017M02;2555;3662;1241;2401;25686;93995;7863;...
2017M01;2282;2143;2645;6024;11197;49356;7307;...
2016M12;1077;4461;3256;6925;17526;43952;7028;785
2016M11;2437;3081;1252;10299;19026;78277;7501;1919
2016M10;18938;56917;30082;56073;293405;553126;43851;...
2016M09;31604;72786;89572;71685;577022;637899;64662;10764
2016M08;37377;133673;224214;130345;679851;683755;73734;16739
2016M07;58759;134549;143375;125292;668991;694927;108427;18109
2016M06;20543;77966;95801;63920;627569;648525;74907;18296
2016M05;24685;86255;62827;109959;451035;613574;49798;5253
2016M04;12917;48115;26907;39467;180165;304323;32162;...
2016M03;10956;6606;1659;8567;83330;210991;14616;...
2016M02;4619;5207;4652;4174;20476;91200;6180;...
2016M01;2848;4526;1056;1797;14940;55191;2591;...
2015M12;1755;4915;3125;2155;17488;43510;4611;...
2015M11;4341;2691;2204;1620;14571;79886;7445;...
2015M10;12327;43084;25448;33977;303596;429045;50357;1166
2015M09;25937;61166;85904;58157;553578;601455;60698;8710
2015M08;44048;148059;247974;72163;677614;592824;70844;13095
2015M07;54774;95514;160626;85111;674276;590917;90863;10951
2015M06;24148;57605;96065;52462;571771;588726;59292;11483
2015M05;21292;65443;46748;57233;466926;558845;53483;3844
2015M04;18268;31986;22917;18692;156013;320415;36757;476
2015M03;3868;3691;4355;4689;42328;173454;16391;152
2015M02;2967;4531;2112;3212;16706;78728;5152;...
2015M01;2448;3630;3345;1412;14997;64411;2405;...
2014_Total;186406;477620;622858;381842;3384886;4142458;403059;120083
2014M12;2765;3585;1009;2337;14426;55316;2626;308
2014M11;2820;3741;3129;2322;20473;87157;5298;429
2014M10;10476;30501;19373;25603;251992;462250;45174;1513
2014M09;22480;64287;77773;51580;531220;628420;57462;20601
2014M08;39268;131927;210158;71528;665170;663877;62059;29316
2014M07;43511;76218;152453;73649;639711;598780;88321;32416
2014M06;23700;51815;102586;48765;560878;608232;55420;26398
2014M05;19345;68071;32746;76448;489254;464188;33645;5230
2014M04;16376;33041;18287;26094;157188;310728;34478;1619
2014M03;3382;5374;941;1527;26825;155747;8753;520
2014M02;1586;6034;2861;1080;14389;58666;5610;623
2014M01;696;3026;1541;911;13361;49099;4213;1109
2013_Total;138469;458395;564902;371591;3341104;4087062;371291;133229
2013M12;815;2163;1176;2815;12762;45656;3041;261
2013M11;2566;6108;2083;2168;18585;61668;4241;941
2013M10;7375;20041;14466;46464;261938;426442;34336;1481
2013M09;18160;56254;82258;47698;525345;615308;59169;24383
2013M08;25931;130592;188227;63274;661100;616345;58165;32536
2013M07;31111;86151;121370;78318;614925;638938;70503;29084
2013M06;19343;59240;89668;56331;559685;559230;50163;32812
2013M05;15557;54998;35577;48392;449070;517249;43737;6111
2013M04;11636;33419;20921;21636;155009;259078;23499;2970
2013M03;2721;4545;5320;2909;52999;206260;15564;284
2013M02;2074;2823;2414;937;15651;79445;6245;...
2013M01;2123;2060;1422;647;14035;61443;2628;1359
2012_Total;136027;473401;586093;345257;3105150;3797886;347839;105225
2012M12;1511;3730;2374;408;9986;41690;1835;319
2012M11;2685;9532;3313;558;20166;71793;3082;768
2012M10;5821;26309;16170;23844;249082;402319;34403;2055
2012M09;21051;65075;76828;41697;496064;606970;57883;17684
2012M08;23315;127126;193504;104614;601144;499218;44326;27853
2012M07;36368;80687;152769;79898;599025;606792;78403;25552
2012M06;17562;62276;85399;43306;518065;534006;38802;23042
2012M05;16311;51764;29835;33275;405453;465729;39256;4641
2012M04;6406;32071;17126;13762;132082;264043;27836;1039
2012M03;1580;9418;4374;2401;47388;172755;10386;640
2012M02;1773;2968;2472;722;14907;81039;7680;215
2012M01;1646;2445;1930;314;11789;51532;3948;...
2011_Total;126254;424255;666026;362639;2959088;3690543;327544;85244
2011M12;675;1720;1716;416;9289;34788;2103;567
2011M11;1048;4662;3031;1261;15135;83312;3245;774
2011M10;5790;24342;18789;21009;238632;406456;40538;1425
2011M09;18839;48832;81905;37339;469195;556374;46619;18127
2011M08;26567;95323;198148;78090;557672;555447;44887;21245
2011M07;33890;84301;159845;71274;573061;555619;79741;19406
2011M06;15211;62161;109314;43948;468579;529213;32830;18047
2011M05;13924;58543;54499;80690;408459;380172;39562;3949
2011M04;6568;32252;25029;23029;158113;257975;18215;383
2011M03;1397;7728;6094;2643;32331;162997;10712;803
2011M02;1188;2309;4157;1399;16787;96594;5965;205
2011M01;1156;2080;3498;1830;11835;71595;3126;314
2010_Total;115804;327772;589150;305518;2739819;3598764;282979;46268
2010M12;724;3646;2891;1206;8372;50798;2969;...
2010M11;1569;3130;5108;2787;13417;60887;3823;1802
2010M10;6352;28334;23611;32368;229842;362619;32942;1332
2010M09;16362;42388;76344;31437;433220;521078;37554;7285
2010M08;22596;67245;187310;111530;536827;476965;53450;9308
2010M07;26982;73918;127570;44649;535002;564146;58529;11702
2010M06;17190;40943;86142;48584;444767;491634;34507;9207
2010M05;13786;31770;41499;25624;354981;450218;34504;2290
2010M04;3707;24918;26240;4841;100445;234069;10104;1050
2010M03;4530;3785;5636;1567;53021;202901;9809;876
2010M02;1144;3927;2939;1625;19604;112164;3110;...
2010M01;862;3768;3859;484;10322;71285;1677;...
2009_Total;127575;356016;451121;203047;2827204;3611837;255577;60749
2009M12;868;2200;3346;1625;13392;66517;2668;...
2009M11;1318;2830;3201;1733;22863;86163;2565;1631
2009M10;5073;16319;13601;11352;236481;364897;29159;1002
2009M09;36776;36915;47560;36378;433951;426585;29337;8073
2009M08;25290;85278;134739;32587;526480;448370;43327;24079
2009M07;26078;80105;117323;54033;471933;537419;40349;14538
2009M06;12454;48966;78077;21395;480333;499033;30596;7446
2009M05;9284;36893;34342;28077;386319;450569;32123;2752
2009M04;8502;31995;8166;10956;153288;289011;25152;394
2009M03;760;4728;4380;920;53587;206714;12631;242
2009M02;906;6302;3531;2023;27115;134830;4346;257
2009M01;266;3487;2855;3033;21461;101730;3323;333
2008_Total;102444;366345;448466;222845;3418301;4061459;227909;34809
2008M12;672;3246;3146;1950;26856;85340;5498;290
2008M11;992;3577;3289;681;39146;105356;5535;364
2008M10;4393;24194;8722;12497;299301;417366;20644;657
2008M09;12255;37788;42748;41368;518319;537483;42963;5599
2008M08;20113;81011;169837;52009;620888;541793;30865;9743
2008M07;25834;78144;98224;42073;587251;562310;28185;8291
2008M06;12641;49849;87440;23174;534764;537648;27782;6939
2008M05;14992;44966;22257;24291;485202;529010;22669;1027
2008M04;6567;30662;3795;9716;161435;270638;18959;210
2008M03;2439;5113;2772;2837;79133;237957;13203;410
2008M02;779;4084;2239;9847;39208;149115;8142;863
2008M01;767;3714;3998;2402;26797;87444;3465;416
2007_Total;109682;335848;485610;191197;3525657;3908481;260806;28866
2007M12;794;3276;2082;3110;30471;82886;5116;156
2007M11;848;3480;4616;3052;47819;116427;6515;492
2007M10;4458;27632;9227;13943;320559;372331;21450;483
2007M09;16034;33907;60449;27817;546862;546888;42173;5227
2007M08;22848;69658;164405;34859;630815;514224;31893;7147
2007M07;30227;61929;114061;44518;609507;584584;41602;7635
2007M06;11800;44810;86300;16810;581663;534381;30965;6042
2007M05;13698;44300;23965;28401;468645;440521;28257;744
2007M04;5733;28263;9357;10920;150274;268422;27000;124
2007M03;1794;11148;3718;3294;72898;227006;12605;347
2007M02;609;3691;3287;1831;37813;134305;8347;135
2007M01;838;3754;4144;2641;28329;86507;4882;335
2006_Total;117194;310918;487717;191495;3447394;4003385;259657;26571
2006M12;985;5031;3089;1948;35506;83811;5368;156
2006M11;906;3283;4010;3096;45862;108132;4849;432
2006M10;5018;19251;5707;15258;305514;423973;29258;391
2006M09;17005;37598;58724;25177;534349;578182;36338;4661
2006M08;23019;61088;181626;34275;577119;515479;32504;7514
2006M07;28602;56727;120873;42865;611807;559072;45898;5934
2006M06;16716;40859;73369;25830;554802;524617;26345;5317
2006M05;13234;38769;24344;26176;479595;493711;29182;806
2006M04;7422;37343;7555;9972;165769;298505;26145;458
2006M03;1835;5960;3834;1479;69191;196833;9723;400
2006M02;1267;1870;1689;2361;38140;128837;9076;238
2006M01;1186;3139;2899;3059;29740;92233;4971;265
2005_Total;142750;422346;478120;172038;3366331;3781599;186487;20739
2005M12;1390;3974;2484;2049;30360;82638;4044;145
2005M11;1379;8155;3060;6820;44522;104655;5534;168
2005M10;6141;31317;15906;9575;320657;402468;20624;356
2005M09;20619;51223;54588;23376;522684;532525;27163;4012
2005M08;30599;60367;157074;35042;564946;543158;25362;5593
2005M07;34545;127874;116011;37484;592971;469565;31343;4579
2005M06;17387;41548;77461;22022;519714;467057;20506;3721
2005M05;15555;38240;35180;28198;454937;454274;23962;550
2005M04;8110;40556;7547;3532;145653;231734;12940;500
2005M03;3605;9634;3869;2133;87277;233349;6693;413
2005M02;1722;5258;2107;1000;44718;160791;5363;446
2005M01;1698;4200;2834;807;37894;99386;2953;255
2004_Total;131883;411074;512315;163385;3519904;3541288;157502;18908
2004M12;1821;6051;3823;554;28813;73193;3125;151
2004M11;1504;16013;2889;1141;49725;96683;3481;...
2004M10;8147;25744;20745;12811;347151;403348;18874;546
2004M09;18587;57083;58174;23417;519257;497445;20565;2786
2004M08;30220;87331;160126;36386;539567;491466;24361;5993
2004M07;28690;62929;119852;37777;639363;477134;32097;4094
2004M06;14869;45558;87528;20152;546440;416937;18833;3486
2004M05;15095;53786;44426;19378;532032;401435;17842;698
2004M04;8918;44160;7945;6354;172176;248979;9033;167
2004M03;1670;5279;2138;1998;67355;204489;4448;464
2004M02;1318;4438;2094;2545;43679;147629;3337;273
2004M01;1044;2702;2575;872;34346;82550;1504;112
