,Time,Polonia,República Checa,Francia,Italia,Bélgica,Dinamarca,Suecia,Irlanda,Países Bajos,Reino Unido,Alemania
0,2021_Acumulado,7.865.370,1.731.141,123.007.720,230.446.676,53.882.732,4.191.680,8.585.209,4.747.182,178.607.869,42.775.095,196.025.757
1,2021M11,1.026.951,66.902,12.992.763,30.885.089,4.247.049,505.164,723.796,1.018.726,35.186.304,3.161.318,23.733.996
2,2021M10,719.417,84.056,7.735.753,6.687.123,5.202.484,454.991,1.167.503,331.710,22.533.426,3.540.810,31.231.364
3,2021M09,1.183.774,265.947,7.650.884,8.474.734,7.426.750,641.261,1.410.221,1.066.762,25.881.548,3.876.277,24.229.240
4,2021M08,548.923,294.308,7.617.475,25.701.516,7.100.870,348.110,927.643,682.895,14.463.688,3.736.112,13.060.456
5,2021M07,634.551,69.859,9.395.846,47.872.835,3.907.301,242.109,605.243,313.731,14.121.936,4.916.614,24.187.760
6,2021M06,415.143,283.150,11.381.407,24.137.966,5.792.774,357.777,649.711,397.251,11.842.746,3.558.841,15.837.884
7,2021M05,1.147.328,165.094,14.392.706,9.601.867,6.160.877,387.916,945.872,291.762,11.095.813,10.186.307,15.759.399
8,2021M04,354.412,178.850,9.580.218,22.250.566,4.271.057,243.081,683.877,150.296,16.989.464,2.800.094,13.735.715
9,2021M03,913.588,244.495,24.064.865,44.132.682,4.529.563,343.023,731.368,241.612,9.136.261,3.182.186,13.083.914
10,2021M02,330.607,32.258,8.766.032,5.166.469,2.743.004,405.293,473.571,185.995,8.191.505,2.889.501,9.603.717
11,2021M01,590.677,46.222,9.429.772,5.535.829,2.501.004,262.957,266.404,66.441,9.165.179,927.033,11.562.314
12,2020_Total,6.386.438,1.622.797,91.253.645,127.501.544,49.246.201,2.724.908,7.123.063,3.784.731,116.138.911,47.012.105,227.913.177
13,2020M12,359.069,180.404,8.911.439,17.706.680,8.339.416,442.039,571.038,278.831,8.551.608,2.295.662,17.645.259
14,2020M11,462.079,74.727,4.960.450,8.402.391,3.202.041,252.901,691.739,431.067,7.084.023,2.537.855,13.726.863
15,2020M10,583.812,61.571,7.450.046,5.933.279,3.245.716,205.760,586.319,542.319,7.071.042,3.756.066,10.322.666
16,2020M09,443.726,50.496,10.230.791,5.312.004,3.200.680,272.959,552.152,181.053,6.455.762,1.508.041,17.733.652
17,2020M08,449.724,39.327,6.067.183,5.065.375,3.610.405,189.856,272.696,302.886,7.871.415,5.818.487,16.528.218
18,2020M07,603.380,55.069,6.338.979,7.237.259,5.380.874,221.412,716.272,490.699,9.589.397,4.628.074,21.153.246
19,2020M06,599.312,259.787,6.107.607,23.355.657,3.583.286,241.143,789.467,481.083,10.405.205,6.001.354,18.540.795
20,2020M05,530.941,79.506,4.509.294,4.714.637,2.962.893,119.026,537.348,304.339,15.988.287,1.737.061,17.363.421
21,2020M04,452.488,93.330,7.015.230,2.440.113,2.210.381,93.195,198.556,158.600,9.654.242,2.362.222,17.147.444
22,2020M03,500.731,324.421,15.491.996,16.741.222,4.570.168,128.614,664.807,198.009,9.399.884,7.717.602,22.471.019
23,2020M02,849.992,195.497,7.290.211,7.313.245,4.758.267,376.274,1.085.826,280.293,13.159.386,5.846.149,34.332.676
24,2020M01,551.183,208.662,6.880.420,23.279.682,4.182.074,181.728,456.842,135.552,10.908.659,2.803.532,20.947.919
25,2019_Total,8.263.568,1.891.796,138.020.446,403.762.784,66.491.957,5.486.850,11.439.751,3.936.718,110.455.742,76.560.991,307.339.512
26,2019M12,422.252,72.163,7.797.041,6.307.971,6.004.349,437.680,232.657,201.128,8.411.416,2.046.475,24.961.994
27,2019M11,452.175,122.204,9.269.854,30.421.685,4.320.125,242.218,594.349,247.938,6.348.438,2.663.210,20.791.329
28,2019M10,457.673,115.002,8.773.710,22.675.073,4.434.106,468.541,1.121.164,417.077,9.167.227,8.303.605,21.244.446
29,2019M09,635.912,143.545,7.778.411,33.371.339,5.029.389,251.473,689.762,273.854,9.123.331,6.565.930,22.357.741
30,2019M08,517.735,57.563,8.001.063,5.979.655,4.874.936,331.036,760.067,529.709,9.138.580,4.508.695,20.255.555
31,2019M07,527.531,187.826,10.603.346,91.936.450,6.310.054,544.754,1.040.552,475.785,11.159.077,10.047.246,26.179.705
32,2019M06,1.425.861,180.252,11.881.512,32.840.663,6.944.714,329.823,1.280.645,304.682,7.097.235,10.624.679,26.690.137
33,2019M05,842.267,183.855,24.421.848,38.830.796,7.332.812,403.729,838.330,356.423,7.162.171,5.374.058,30.581.190
34,2019M04,831.453,74.642,11.714.499,31.549.856,4.514.989,1.213.291,1.575.112,338.355,10.593.221,10.691.896,28.885.280
35,2019M03,921.208,400.075,11.858.738,35.339.302,6.000.531,612.068,1.640.971,386.448,8.589.709,6.524.529,27.791.516
36,2019M02,709.149,97.543,8.128.543,7.346.900,5.816.359,380.811,838.887,185.088,7.943.091,2.174.171,29.279.819
37,2019M01,520.351,257.127,17.791.881,67.163.094,4.909.593,271.426,827.256,220.230,15.722.245,7.036.497,28.320.800
38,2018_Total,6.173.831,3.426.861,125.542.020,328.209.684,83.853.952,6.085.472,52.024.194,21.955.234,122.808.142,105.553.310,291.457.588
39,2018M12,506.823,103.205,6.227.271,5.171.271,5.249.906,344.100,406.563,271.112,4.991.310,2.338.615,20.888.693
40,2018M11,442.807,130.953,13.191.250,9.121.739,5.824.420,440.791,705.094,163.536,15.958.198,10.011.656,22.907.577
41,2018M10,395.417,250.436,9.107.563,47.463.124,10.106.726,369.889,43.438.329,471.509,7.094.447,3.226.694,21.359.943
42,2018M09,381.535,225.171,9.932.614,33.372.320,5.492.807,704.095,893.589,387.623,9.180.708,13.653.071,25.132.415
43,2018M08,816.004,148.722,11.360.703,18.554.251,6.938.037,556.809,964.540,345.039,6.616.340,4.870.184,21.418.802
44,2018M07,479.237,386.732,14.316.327,26.772.700,7.293.314,434.922,911.947,397.759,8.307.503,4.384.374,24.511.483
45,2018M06,768.080,435.526,9.637.556,28.736.058,7.756.457,755.624,1.282.378,1.320.950,12.603.241,20.124.826,20.156.972
46,2018M05,617.352,341.281,15.141.305,33.595.864,6.975.203,587.248,1.038.747,279.195,15.471.223,8.464.808,33.166.237
47,2018M04,366.533,388.071,8.521.339,25.515.898,7.344.051,403.521,678.623,15.771.334,9.764.441,5.689.651,33.206.201
48,2018M03,279.966,393.937,9.126.709,26.251.115,7.048.336,660.051,755.686,321.867,10.572.184,20.165.006,22.501.374
49,2018M02,658.767,355.529,10.647.759,38.790.509,8.386.365,301.426,705.621,2.099.389,15.403.922,10.466.770,24.861.654
50,2018M01,461.310,267.299,8.331.624,34.864.836,5.438.331,526.998,243.076,125.922,6.844.626,2.157.657,21.346.236
51,2017_Total,7.400.762,4.081.884,129.667.602,332.644.074,88.102.615,4.863.863,11.899.013,5.283.855,158.501.117,87.771.468,240.774.715
52,2017M12,401.022,215.572,13.378.497,4.937.426,3.506.575,287.609,628.417,133.939,6.163.825,7.639.203,14.946.819
53,2017M11,635.519,445.695,3.997.503,35.529.563,7.196.793,512.631,961.285,190.798,16.423.277,8.390.326,19.458.371
54,2017M10,670.516,374.096,10.659.186,22.131.847,12.156.662,293.508,1.072.027,234.840,14.081.636,6.794.875,21.400.409
55,2017M09,578.724,354.539,10.481.764,25.179.928,6.090.627,377.144,1.444.740,463.760,19.329.129,3.811.224,19.366.403
56,2017M08,508.463,225.793,12.738.277,34.805.445,10.046.089,401.445,901.415,461.344,11.070.028,3.946.211,19.087.339
57,2017M07,674.772,357.909,14.546.914,22.981.762,8.027.629,527.394,1.226.372,403.748,11.180.281,8.452.566,20.952.446
58,2017M06,855.492,415.759,12.418.015,25.886.297,12.068.089,512.028,1.194.541,1.414.881,14.231.293,9.451.834,24.633.919
59,2017M05,636.921,274.457,13.892.898,27.647.602,7.679.819,343.719,1.345.655,467.682,17.094.139,9.137.726,21.534.688
60,2017M04,590.333,276.817,7.895.269,33.045.675,5.733.375,367.311,866.123,612.049,12.105.943,10.604.930,19.743.909
61,2017M03,1.000.725,300.165,12.089.374,22.704.700,5.265.781,425.239,766.259,371.089,12.908.110,5.990.696,22.137.237
62,2017M02,465.851,580.218,7.315.957,29.622.414,3.385.261,461.736,1.032.254,148.817,8.540.118,5.394.232,22.535.661
63,2017M01,382.423,260.864,10.253.947,48.171.414,6.945.916,354.100,459.925,380.909,15.373.340,8.157.643,14.977.516
64,2016_Total,7.581.617,4.069.695,136.921.268,220.978.781,51.785.822,6.069.283,10.606.313,4.626.789,104.337.394,87.479.328,199.428.761
65,2016M12,420.678,700.212,8.213.304,21.468.186,3.055.847,309.481,917.109,669.741,7.823.632,8.078.009,13.779.678
66,2016M11,530.263,71.556,14.708.098,6.492.165,7.741.229,417.400,1.436.989,399.941,10.336.883,10.655.051,21.769.590
67,2016M10,712.864,59.322,7.961.220,20.585.229,3.113.715,344.105,671.971,396.755,6.202.329,4.330.667,15.282.967
68,2016M09,482.311,414.466,10.430.499,22.475.141,4.108.370,374.292,842.127,292.804,7.886.894,7.818.616,15.668.732
69,2016M08,615.569,256.425,11.057.443,9.371.355,4.819.820,433.235,927.976,490.126,8.880.643,3.979.261,12.672.736
70,2016M07,527.594,154.602,7.998.158,29.524.850,4.896.912,294.335,1.166.133,425.120,9.832.686,9.288.992,14.810.252
71,2016M06,643.939,428.356,16.987.234,25.121.168,4.198.451,582.163,1.165.439,392.693,12.272.497,4.821.119,15.221.411
72,2016M05,407.288,322.057,7.373.579,26.734.647,4.019.541,1.266.209,1.349.279,510.092,8.001.352,8.644.002,14.736.958
73,2016M04,812.588,590.628,21.059.558,19.106.570,5.059.611,555.971,826.785,446.092,9.084.568,5.488.825,19.301.140
74,2016M03,1.042.651,411.028,10.452.689,17.229.325,4.424.677,667.450,378.779,252.332,8.702.060,17.095.473,14.769.061
75,2016M02,591.528,407.296,11.724.278,15.468.640,2.835.485,507.330,506.661,296.252,8.167.990,4.867.467,24.339.588
76,2016M01,794.344,253.747,8.955.208,7.401.505,3.512.164,317.313,417.064,54.841,7.145.859,2.411.844,17.076.650
77,2015_Total,11.558.324,3.539.180,133.259.604,235.080.291,47.811.027,5.497.957,11.167.250,3.696.079,136.244.473,188.246.488,254.747.191
78,2015M12,306.868,361.265,9.140.592,11.234.417,6.850.062,606.666,522.547,365.262,5.827.914,4.082.871,23.464.988
79,2015M11,460.716,248.936,3.880.972,7.479.971,3.418.484,333.675,497.005,297.263,17.602.284,126.574.645,17.649.542
80,2015M10,428.073,282.227,6.833.794,6.001.620,4.534.669,918.443,617.381,180.605,10.818.558,3.673.099,30.229.180
81,2015M09,816.667,80.556,4.443.766,20.449.713,4.449.793,245.796,1.419.154,282.956,9.466.236,7.455.001,17.382.444
82,2015M08,899.248,259.934,6.267.202,30.290.879,6.064.172,308.542,1.213.599,403.109,11.787.053,3.392.124,14.263.300
83,2015M07,535.835,528.282,10.295.431,28.208.313,5.700.152,309.412,1.387.317,464.236,9.947.782,6.644.981,22.913.084
84,2015M06,360.130,327.003,15.508.853,25.371.027,4.505.446,438.713,1.329.759,274.686,11.079.748,5.075.642,20.161.856
85,2015M05,5.703.469,275.945,25.628.985,32.608.556,3.069.181,335.699,1.564.965,314.084,9.473.275,6.375.413,27.091.073
86,2015M04,407.318,435.100,13.924.615,27.029.230,3.510.629,564.558,855.313,455.796,6.691.215,13.193.245,23.239.374
87,2015M03,618.009,220.215,9.877.126,32.724.279,2.434.585,333.291,724.071,344.459,9.204.118,5.761.613,20.949.775
88,2015M02,493.410,252.527,12.137.948,4.867.757,1.695.305,230.944,381.711,173.113,14.040.250,3.734.269,21.262.694
89,2015M01,528.582,267.189,15.320.321,8.814.528,1.578.550,872.218,654.426,140.509,20.306.038,2.283.585,16.139.880
90,2014_Total,8.009.562,2.367.710,127.574.763,215.110.657,40.007.969,4.779.707,10.279.461,3.349.609,140.578.966,61.001.685,161.592.920
91,2014M12,326.097,101.064,10.231.618,20.625.899,1.694.488,365.400,426.232,427.419,12.513.468,3.554.366,11.888.486
92,2014M11,425.379,186.377,8.102.891,4.403.589,2.625.734,338.995,480.972,289.245,19.282.640,4.346.404,12.016.198
93,2014M10,1.295.907,266.353,16.455.192,24.024.392,3.895.873,440.256,1.060.717,314.915,22.732.314,3.657.068,12.553.889
94,2014M09,714.351,238.039,19.007.732,5.269.071,2.308.895,388.275,1.392.671,235.516,12.560.175,3.095.793,14.519.957
95,2014M08,832.985,109.198,19.932.026,30.180.767,2.673.904,382.507,1.331.037,345.538,22.506.010,4.711.310,10.116.716
96,2014M07,643.476,321.198,15.214.710,31.903.236,10.127.605,356.633,1.333.060,578.750,18.782.958,3.972.185,19.395.349
97,2014M06,427.582,151.476,16.026.292,5.505.514,2.795.981,480.818,1.251.830,303.813,9.451.054,11.907.819,15.074.602
98,2014M05,985.882,248.738,6.893.961,28.400.117,3.631.292,628.788,1.268.039,237.976,14.075.154,7.401.804,16.899.683
99,2014M04,531.797,219.392,4.647.586,31.193.417,2.640.524,354.593,572.353,194.645,2.071.796,9.204.028,14.885.891
100,2014M03,842.888,249.918,5.210.221,25.238.978,2.967.593,261.940,423.739,150.790,2.587.299,4.482.479,9.712.226
101,2014M02,412.932,19.988,2.448.814,4.123.071,3.231.487,234.234,465.801,125.500,2.392.684,2.183.791,11.521.949
102,2014M01,570.285,255.969,3.403.720,4.242.607,1.414.594,547.266,273.010,145.500,1.623.414,2.484.639,13.007.974
103,2013_Total,6.428.486,2.907.232,43.365.010,246.391.540,23.930.846,4.734.459,10.267.691,1.887.737,19.961.064,66.149.463,110.445.369
104,2013M12,317.095,119.141,3.109.724,28.181.899,1.353.142,448.962,557.508,128.439,1.504.221,6.567.213,13.970.467
105,2013M11,442.697,257.124,2.028.072,4.060.366,1.232.962,332.952,447.761,201.126,1.467.989,2.127.470,6.131.895
106,2013M10,466.492,212.117,4.239.240,29.801.093,1.578.459,186.209,847.583,97.114,1.633.603,2.214.408,12.681.725
107,2013M09,479.544,272.544,3.967.688,4.966.430,1.875.793,287.674,1.190.289,183.059,2.071.331,20.924.325,5.829.384
108,2013M08,657.203,152.518,2.970.264,30.566.363,2.195.773,168.802,1.397.153,278.943,1.393.131,3.273.266,5.605.825
109,2013M07,528.702,209.300,4.789.947,7.726.772,3.264.496,325.276,1.296.849,224.027,2.173.784,10.433.624,8.735.575
110,2013M06,449.032,213.579,3.521.068,48.766.495,2.005.541,538.046,1.560.060,200.695,2.100.992,2.105.492,15.428.104
111,2013M05,1.053.423,251.003,3.172.807,8.985.558,1.788.100,515.253,1.067.074,201.625,1.578.307,4.871.818,11.564.446
112,2013M04,715.994,350.206,3.330.840,29.741.355,4.659.688,459.420,399.002,91.004,1.671.881,7.359.177,9.473.224
113,2013M03,604.384,238.230,4.318.235,4.561.662,1.914.726,201.166,575.567,95.471,1.659.467,3.478.964,9.814.878
114,2013M02,255.508,244.387,4.851.030,26.557.164,765.669,1.003.172,618.315,88.617,1.663.406,1.429.195,6.361.693
115,2013M01,458.412,387.084,3.066.095,22.476.385,1.296.497,267.528,310.531,97.617,1.042.953,1.364.511,4.848.154
116,2012_Total,7.387.827,3.164.593,143.681.110,327.481.160,15.542.615,3.560.106,8.844.318,1.809.704,16.389.395,36.001.206,96.811.269
117,2012M12,499.444,171.843,2.879.778,26.684.261,999.080,131.896,449.759,22.532,1.694.868,3.109.169,5.291.660
118,2012M11,522.591,273.067,2.449.254,3.781.346,597.704,188.882,378.388,123.690,957.856,2.770.053,5.075.450
119,2012M10,906.958,307.005,2.867.996,28.860.019,930.487,251.139,650.887,75.521,1.197.564,5.908.156,6.743.495
120,2012M09,536.542,314.206,3.965.719,27.540.617,1.613.706,182.330,1.021.897,256.905,1.511.549,1.322.011,12.652.894
121,2012M08,577.061,193.159,3.578.195,29.637.439,1.441.105,178.392,1.102.724,193.967,1.144.741,3.766.732,6.670.736
122,2012M07,1.011.692,235.048,4.283.786,32.613.815,1.126.016,230.687,1.144.945,230.805,1.376.135,2.000.261,8.441.429
123,2012M06,701.781,305.599,4.720.197,24.429.321,1.272.094,236.390,893.896,186.036,1.085.360,2.417.440,7.251.611
124,2012M05,586.504,194.817,3.608.524,34.358.821,1.112.114,367.375,973.330,160.359,1.417.598,2.876.741,8.188.281
125,2012M04,413.774,209.432,103.591.025,34.498.281,2.149.347,479.604,402.488,142.615,1.200.369,2.587.550,8.827.703
126,2012M03,725.341,291.672,4.988.606,28.640.874,2.512.411,715.123,556.098,88.921,1.822.822,3.550.242,7.894.377
127,2012M02,488.527,304.899,3.797.882,4.558.231,961.915,274.966,634.778,181.553,1.741.281,3.757.854,10.351.403
128,2012M01,417.612,363.845,2.950.147,51.878.136,826.636,323.321,635.131,146.800,1.239.252,1.934.996,9.422.230
129,2011_Total,4.503.566,3.491.941,139.327.814,223.963.259,19.361.328,2.702.766,8.927.307,36.544.820,20.391.227,56.229.183,79.773.783
130,2011M12,446.333,269.818,3.060.140,2.768.330,1.063.411,159.458,699.894,212.972,1.004.593,2.539.283,4.733.977
131,2011M11,412.179,284.391,5.959.417,27.785.488,1.260.486,212.131,545.042,255.829,1.043.776,2.709.405,4.523.987
132,2011M10,810.191,256.569,3.173.543,28.510.584,1.311.165,241.338,602.522,94.015,1.537.684,3.114.723,6.675.293
133,2011M09,361.201,252.692,3.401.675,29.223.443,1.451.462,199.391,1.075.127,416.523,1.963.389,3.525.853,5.911.442
134,2011M08,292.144,134.299,3.419.407,42.048.856,1.780.805,225.726,830.437,331.961,2.052.456,4.385.790,6.370.685
135,2011M07,403.880,235.354,3.356.955,7.690.448,2.017.923,231.065,972.105,465.675,2.565.882,2.425.410,6.091.979
136,2011M06,293.235,312.136,52.648.368,10.227.288,1.528.382,193.299,864.442,33.808.607,1.631.446,4.263.242,10.015.264
137,2011M05,385.035,248.136,51.431.471,6.313.280,2.294.280,198.476,1.187.114,365.191,2.279.441,4.403.227,5.507.540
138,2011M04,341.987,319.513,2.903.084,30.310.262,1.234.283,119.052,615.858,204.203,1.524.554,18.696.700,5.543.947
139,2011M03,170.298,362.467,4.716.709,30.442.018,1.779.194,355.392,807.836,191.921,1.881.650,3.533.108,8.788.364
140,2011M02,449.915,371.833,2.662.732,4.594.061,1.566.726,155.601,363.746,85.980,1.499.062,4.060.154,7.362.351
