,Time,Polonia,República Checa,Francia,Italia,Bélgica,Dinamarca,Suecia,Irlanda,Países Bajos,Reino Unido,Alemania
141,2011M01,137.168,444.734,2.594.314,4.049.201,2.073.211,411.838,363.184,111.941,1.407.294,2.572.290,8.248.954
142,2010_Total,8.945.412,4.033.525,43.772.292,97.976.179,20.661.495,3.212.797,10.405.833,3.165.310,24.513.354,38.394.097,86.566.959
143,2010M12,204.574,303.784,3.289.454,4.807.755,2.775.108,108.682,653.507,174.911,1.469.263,4.699.493,5.180.265
144,2010M11,247.421,393.594,2.920.620,12.671.898,1.049.811,387.540,356.450,216.468,2.047.883,4.452.852,4.889.176
145,2010M10,255.973,497.525,2.056.704,4.679.356,1.349.326,171.224,576.919,145.293,2.078.486,1.888.789,5.439.830
146,2010M09,228.423,352.261,3.331.899,5.163.774,1.256.274,227.820,3.247.435,357.639,2.037.149,3.367.488,6.901.513
147,2010M08,422.646,245.017,3.995.948,3.853.129,1.750.835,193.215,727.554,337.626,1.892.910,2.359.001,8.899.568
148,2010M07,765.328,290.079,4.728.773,5.398.965,1.953.249,236.512,735.334,441.916,2.022.857,2.065.210,5.726.646
149,2010M06,1.064.103,288.067,4.570.070,6.062.619,1.592.417,307.082,1.092.641,221.858,2.303.062,4.369.077,5.464.062
150,2010M05,850.676,222.764,3.967.686,12.705.877,1.119.076,324.410,1.013.075,482.140,2.311.078,4.126.101,5.893.136
151,2010M04,1.404.236,280.048,4.460.344,14.513.932,1.216.324,218.656,424.754,214.081,1.995.057,3.573.915,11.607.468
152,2010M03,770.948,283.349,4.869.193,20.600.443,1.778.463,242.875,457.744,287.873,2.514.463,3.634.791,7.260.884
153,2010M02,2.297.637,400.734,2.813.934,4.244.678,1.832.235,638.452,585.599,96.637,2.871.031,1.757.323,12.953.004
154,2010M01,433.447,476.302,2.767.666,3.273.754,2.988.377,156.328,534.822,188.867,970.114,2.100.057,6.351.407
155,2009_Total,8.413.086,2.000.188,91.099.272,95.696.459,15.329.557,5.222.726,29.814.663,39.045.680,27.977.315,48.841.293,105.520.221
156,2009M12,1.078.107,228.712,2.324.876,3.857.898,1.635.877,361.364,18.740.811,170.491,1.870.330,9.411.265,7.236.878
157,2009M11,532.581,353.861,3.329.461,3.509.046,1.006.165,352.627,712.083,108.316,1.585.903,1.434.397,11.032.917
158,2009M10,691.811,291.854,2.738.013,4.012.520,1.637.109,537.114,841.526,146.364,1.470.573,3.296.590,8.575.187
159,2009M09,975.300,102.031,3.008.077,5.644.624,1.391.843,616.209,908.210,177.242,1.185.888,3.222.036,5.639.477
160,2009M08,724.448,29.805,3.427.131,2.662.767,1.115.528,748.900,1.219.534,398.789,1.533.910,3.366.130,14.561.152
161,2009M07,673.251,24.555,4.644.184,6.161.761,1.207.112,681.735,2.951.029,453.194,1.301.355,7.352.054,5.587.572
162,2009M06,632.416,64.763,9.353.500,13.211.046,1.516.838,399.097,1.201.085,36.295.133,1.656.825,3.387.101,7.375.015
163,2009M05,382.159,52.034,7.338.006,14.145.041,1.418.370,151.145,1.020.212,422.827,2.273.415,2.973.422,5.876.851
164,2009M04,779.192,229.121,42.522.227,25.046.901,1.262.340,438.586,881.310,313.251,1.822.735,1.938.535,8.255.423
165,2009M03,861.812,243.793,5.119.289,5.378.061,1.206.475,521.627,633.837,286.305,2.884.541,4.007.652,12.860.789
166,2009M02,451.791,133.721,3.753.090,6.079.118,1.075.811,229.658,430.397,181.201,1.571.574,5.718.555,14.011.175
167,2009M01,630.218,245.939,3.541.418,5.987.674,856.088,184.663,274.631,92.568,8.820.265,2.733.557,4.507.786
168,2008_Total,9.082.042,950.413,64.085.111,140.696.958,33.092.120,4.682.213,30.532.038,6.962.474,30.055.089,171.661.427,161.168.745
169,2008M12,208.436,88.818,3.882.543,5.231.699,925.654,197.036,391.556,383.806,1.374.502,13.912.381,10.775.543
170,2008M11,408.608,26.882,3.015.559,6.003.480,902.420,332.149,1.677.920,298.492,1.909.331,2.561.891,6.859.048
171,2008M10,407.781,62.936,7.039.957,7.014.737,1.142.491,196.730,4.920.923,536.398,1.991.413,4.714.647,10.997.084
172,2008M09,453.830,53.217,4.131.081,5.321.786,5.562.629,242.887,3.701.202,958.393,2.200.902,63.003.764,7.920.866
173,2008M08,823.922,22.765,4.279.152,6.105.580,5.567.236,301.889,846.439,669.785,2.188.861,3.783.637,8.641.026
174,2008M07,838.770,66.742,6.828.772,28.138.609,1.765.114,365.041,1.040.715,1.035.717,7.533.090,4.480.109,6.262.869
175,2008M06,987.324,11.723,5.051.823,10.982.765,1.840.263,783.129,1.941.502,821.126,1.889.253,4.190.340,10.974.251
176,2008M05,1.245.084,165.294,6.091.266,10.968.414,1.470.375,455.156,1.325.714,800.964,2.521.280,2.998.592,14.902.111
177,2008M04,886.543,303.284,7.884.207,11.303.400,10.764.102,408.421,2.567.227,458.890,1.928.960,31.920.342,37.705.087
178,2008M03,1.101.279,32.223,4.365.905,15.971.017,1.296.487,390.545,2.502.546,353.825,2.453.788,3.998.190,22.715.648
179,2008M02,974.578,67.998,5.258.730,9.063.203,1.177.068,727.282,7.618.414,442.723,2.129.849,33.003.291,12.784.908
180,2008M01,745.886,48.532,6.256.117,24.592.270,678.282,281.948,1.997.880,202.356,1.933.860,3.094.243,10.630.306
181,2007_Total,11.018.681,1.307.718,110.256.604,236.376.242,19.114.967,18.184.604,48.881.163,10.864.359,62.564.505,106.224.663,102.541.900
182,2007M12,978.754,33.237,11.012.048,7.585.060,1.095.294,257.301,2.791.394,431.144,1.126.792,12.569.727,7.331.178
183,2007M11,691.192,121.273,11.863.060,26.805.716,924.798,425.515,2.184.306,235.476,1.730.261,1.880.870,13.006.440
184,2007M10,780.892,53.897,6.413.040,7.766.571,1.119.384,395.574,4.035.883,526.634,2.043.597,3.662.757,6.712.011
185,2007M09,1.003.517,115.376,5.882.471,9.055.427,1.818.775,316.865,5.075.208,1.138.662,1.501.790,3.877.898,6.297.251
186,2007M08,1.098.255,91.490,6.406.396,16.769.714,1.653.572,506.912,2.538.700,1.404.895,7.314.531,2.931.505,9.457.030
187,2007M07,878.162,74.945,12.402.507,23.779.380,2.658.926,342.315,7.330.032,901.421,2.737.189,7.772.012,7.901.356
188,2007M06,655.738,194.258,12.501.705,38.065.924,2.447.226,490.436,9.533.388,1.194.690,27.895.885,5.974.200,10.527.937
189,2007M05,1.013.703,132.982,9.870.351,50.148.422,2.356.097,455.625,3.503.796,1.223.364,2.212.636,32.928.627,8.162.901
190,2007M04,897.457,81.864,9.830.270,7.911.515,1.739.380,914.048,3.053.968,1.029.506,2.215.153,16.236.540,10.040.944
191,2007M03,1.085.780,74.526,11.915.671,28.950.952,1.313.874,6.024.176,2.904.200,2.291.569,2.017.421,9.039.669,7.650.868
192,2007M02,1.190.455,114.750,6.046.534,7.424.370,966.440,344.462,4.676.264,333.039,2.095.745,3.432.031,10.578.265
193,2007M01,744.775,219.120,6.112.550,12.113.189,1.021.201,7.711.376,1.254.024,153.960,9.673.505,5.918.828,4.875.719
194,2006_Total,8.740.716,2.117.470,121.579.957,111.575.248,28.712.143,13.487.749,52.548.810,43.289.681,37.519.727,116.747.806,102.640.874
195,2006M12,506.927,259.871,3.264.417,10.502.177,839.475,364.634,16.163.293,912.116,1.748.727,7.415.804,8.718.743
196,2006M11,985.652,173.907,4.725.528,20.415.654,1.115.993,285.977,2.612.138,192.778,12.210.450,2.909.755,6.034.450
197,2006M10,970.461,112.345,4.910.075,6.115.306,11.820.829,854.121,2.240.679,652.371,1.956.684,17.940.643,8.634.151
198,2006M09,795.044,99.090,4.586.379,5.721.251,1.900.852,610.406,10.846.422,528.791,2.103.775,46.376.096,11.099.509
199,2006M08,811.992,174.777,4.547.808,4.273.817,1.819.452,506.780,2.683.311,910.162,3.594.459,6.113.311,9.723.797
200,2006M07,586.910,146.904,6.160.983,5.880.510,1.519.292,463.451,2.179.088,773.907,2.542.079,5.815.354,6.927.689
201,2006M06,1.220.923,217.440,25.283.349,6.935.517,2.634.621,543.964,3.010.032,395.918,1.947.389,8.258.666,7.988.812
202,2006M05,574.542,146.501,29.164.572,7.159.728,1.826.283,7.924.033,3.200.204,669.245,1.905.316,6.069.328,7.757.616
203,2006M04,800.443,130.666,25.423.523,6.435.298,1.403.251,404.099,2.459.540,37.548.579,4.407.298,3.440.917,8.023.751
204,2006M03,539.726,234.356,6.153.569,12.453.000,1.279.343,390.791,2.444.562,275.564,1.532.953,6.979.272,11.554.351
205,2006M02,431.292,204.685,3.720.527,21.006.592,1.470.047,407.931,2.689.498,299.638,1.922.832,3.366.187,5.353.795
206,2006M01,516.803,216.928,3.639.227,4.676.398,1.082.705,731.565,2.020.042,130.612,1.647.765,2.062.475,10.824.209
207,2005_Total,8.690.660,2.417.083,256.596.487,109.306.051,17.747.639,5.078.938,30.776.082,4.263.468,23.556.519,166.784.332,83.371.030
208,2005M12,933.950,316.601,6.500.733,5.343.865,1.570.248,737.393,1.731.122,109.443,2.673.426,7.312.991,8.178.842
209,2005M11,1.134.671,122.124,4.832.905,5.722.583,867.546,584.639,2.467.296,126.377,1.375.408,3.821.806,6.219.432
210,2005M10,557.528,616.638,12.827.827,14.629.240,1.319.690,370.684,2.513.596,126.720,1.595.459,4.428.969,7.255.277
211,2005M09,228.319,63.873,4.953.236,16.010.768,1.556.813,557.257,3.236.864,406.141,2.015.088,11.088.810,6.571.481
212,2005M08,448.924,85.728,22.475.494,4.615.916,1.592.354,556.212,2.407.007,618.258,2.222.760,5.316.027,7.190.075
213,2005M07,567.532,272.925,6.458.453,12.490.407,2.526.202,464.694,2.120.215,245.947,2.264.682,8.075.213,7.737.645
214,2005M06,1.174.252,410.618,143.913.319,6.259.119,1.686.852,366.839,2.754.229,393.805,1.935.134,4.707.284,7.960.193
215,2005M05,728.382,81.851,34.803.435,10.977.817,2.086.968,337.635,2.992.269,354.820,2.084.953,5.357.266,6.889.057
216,2005M04,2.136.218,160.289,4.768.458,8.782.790,1.691.667,490.282,2.328.817,465.133,2.121.730,105.470.567,10.850.583
217,2005M03,279.111,114.496,7.480.924,10.333.163,1.421.866,298.883,3.333.144,1.185.057,2.294.978,5.836.980,5.200.637
218,2005M02,356.949,140.070,4.274.270,7.021.218,861.013,163.097,2.412.157,141.958,1.686.347,3.970.374,3.696.740
219,2005M01,144.823,31.870,3.307.431,7.119.165,566.419,151.325,2.479.367,89.809,1.286.554,1.398.043,5.621.069
220,2004_Total,4.350.822,1.250.508,296.540.037,219.272.097,16.727.699,4.700.716,20.397.098,6.174.789,27.200.250,71.730.752,73.048.014
221,2004M12,215.165,101.569,5.586.619,5.825.988,812.026,196.409,2.673.719,196.260,1.671.440,3.554.673,5.123.624
222,2004M11,312.579,49.895,4.685.928,5.519.989,527.385,242.232,1.373.746,3.758.050,1.130.153,3.668.824,2.766.588
223,2004M10,307.270,61.527,3.468.574,14.632.795,5.357.105,416.488,2.859.266,333.879,1.116.969,4.549.120,4.445.697
224,2004M09,347.993,130.754,11.011.304,9.867.264,1.029.150,480.140,1.715.065,198.340,3.017.744,4.884.295,15.796.805
225,2004M08,409.397,144.421,5.348.635,3.714.812,1.173.500,381.550,1.432.729,387.154,2.037.235,7.601.732,6.640.548
226,2004M07,289.040,86.752,5.569.978,6.346.834,2.285.115,355.614,2.110.422,331.497,2.406.459,6.551.059,5.067.120
227,2004M06,427.911,230.269,63.586.972,15.816.297,1.186.344,601.550,1.359.476,94.863,3.700.111,7.248.091,6.434.887
228,2004M05,299.996,50.954,103.043.584,69.819.999,726.593,324.395,2.233.282,177.998,3.120.656,8.072.447,5.944.644
229,2004M04,403.716,59.905,5.424.428,66.373.477,1.304.666,666.098,1.412.517,158.619,2.416.711,5.961.824,5.692.717
230,2004M03,609.211,84.352,45.643.159,7.470.849,808.899,331.661,1.370.592,79.474,3.060.392,12.491.573,8.146.602
231,2004M02,458.257,168.801,4.627.025,4.996.606,868.047,533.758,778.069,338.490,1.825.362,4.553.327,4.199.694
232,2004M01,270.287,81.310,38.543.832,8.887.188,648.868,170.820,1.078.213,120.165,1.697.018,2.593.787,2.789.087
233,2003_Total,4.161.966,1.519.124,466.057.324,69.672.803,62.256.378,5.445.786,73.869.271,5.569.451,28.343.355,76.713.684,85.498.525
234,2003M12,364.063,191.290,2.521.905,7.961.741,673.665,191.220,1.323.747,64.764,1.719.581,3.627.923,4.642.162
235,2003M11,435.835,66.461,2.797.411,7.475.069,718.069,722.028,564.054,78.309,1.287.121,5.068.375,3.163.737
236,2003M10,239.421,115.433,4.885.510,5.114.806,714.588,367.409,1.608.282,252.696,1.509.914,8.126.184,5.161.070
237,2003M09,567.802,72.800,4.115.029,3.908.316,993.421,529.036,1.536.382,267.663,2.655.870,9.868.357,10.594.907
238,2003M08,260.791,85.795,7.189.461,6.251.156,780.902,337.824,1.149.593,104.165,1.966.859,6.444.237,4.125.724
239,2003M07,333.594,96.101,7.146.385,5.181.242,1.092.013,572.742,892.057,3.596.741,2.838.648,6.148.092,6.174.314
240,2003M06,253.488,68.521,44.913.746,5.526.851,1.071.438,461.694,1.219.480,159.957,3.353.133,7.316.715,14.143.218
241,2003M05,298.136,73.126,88.913.156,5.823.765,1.456.369,634.126,3.116.415,96.904,1.536.638,8.387.018,6.591.420
242,2003M04,264.954,292.946,101.708.277,6.669.429,51.539.315,210.807,59.598.889,269.597,1.475.444,6.110.109,6.590.690
243,2003M03,410.837,92.483,52.706.897,7.574.568,1.042.425,371.868,861.156,252.305,6.216.714,6.781.182,7.461.373
244,2003M02,414.163,197.626,73.600.092,5.112.180,1.101.219,224.191,771.741,229.722,1.869.975,4.476.803,11.664.311
245,2003M01,318.881,166.543,75.559.456,3.073.679,1.072.953,822.841,1.227.477,196.628,1.913.458,4.358.690,5.185.599
246,2002_Total,2.730.918,778.819,515.112.012,60.884.806,13.083.626,5.405.481,13.965.049,1.947.124,32.179.993,75.555.592,144.622.970
247,2002M12,222.761,202.697,7.065.646,5.098.718,786.246,516.597,2.053.053,223.817,8.575.459,5.509.471,63.014.647
248,2002M11,226.547,49.532,2.480.168,5.132.036,891.602,512.987,1.039.718,303.773,1.661.205,3.679.269,5.286.335
249,2002M10,416.721,44.346,51.153.895,3.756.865,1.253.309,399.797,940.962,162.561,1.376.169,6.436.396,5.295.712
250,2002M09,233.141,72.717,6.307.099,3.932.433,1.090.922,485.672,1.392.514,167.787,1.975.230,7.615.672,5.589.950
251,2002M08,262.959,81.054,4.213.865,5.459.487,777.389,428.085,902.309,287.901,4.356.166,5.281.273,7.583.583
252,2002M07,179.723,85.025,5.801.050,3.893.854,1.123.593,437.389,1.107.726,140.795,5.633.143,7.117.763,7.305.510
253,2002M06,147.015,27.552,4.851.267,5.902.649,1.099.181,480.806,909.415,139.882,2.002.483,6.420.190,11.216.633
254,2002M05,184.192,37.254,104.636.655,4.255.433,1.381.516,555.092,1.734.880,93.538,1.731.730,8.178.064,8.089.281
255,2002M04,177.439,77.125,170.073.918,3.790.076,1.026.766,329.160,1.009.313,121.196,1.309.330,5.506.478,12.542.990
256,2002M03,278.360,39.008,53.729.201,4.821.375,1.739.127,595.564,735.035,93.429,1.092.316,11.332.798,9.109.410
257,2002M02,240.248,34.245,99.421.891,11.062.527,908.179,355.756,911.037,4.548,1.033.838,4.763.193,5.102.484
258,2002M01,161.812,28.264,5.377.358,3.779.353,1.005.797,308.572,1.229.087,207.895,1.432.924,3.715.025,4.486.436
259,2001_Total,5.800.213,740.268,202.354.606,62.998.806,16.803.839,6.050.229,15.295.009,2.215.249,19.606.200,143.140.230,101.530.601
260,2001M12,141.011,56.842,3.670.516,4.216.475,912.521,264.580,688.594,246.547,2.984.561,3.342.475,7.493.955
261,2001M11,167.515,39.734,54.588.080,3.952.086,746.866,423.169,1.867.236,172.207,699.818,3.846.682,4.868.650
262,2001M10,159.916,45.457,56.142.483,4.297.405,3.788.902,345.754,770.616,231.629,1.402.209,13.554.501,7.223.415
263,2001M09,179.688,44.935,4.722.550,4.669.069,1.083.284,577.069,853.360,326.451,955.778,29.903.219,4.662.675
264,2001M08,151.048,64.756,5.853.680,6.593.251,1.369.344,694.566,1.229.450,262.383,1.774.065,9.814.252,4.900.638
265,2001M07,86.804,61.600,6.154.495,5.109.580,1.475.238,1.075.411,1.798.844,162.357,1.862.962,13.098.362,4.755.641
266,2001M06,97.195,56.419,45.177.106,8.762.483,2.630.965,615.401,1.476.777,149.489,1.358.795,14.084.672,28.608.750
267,2001M05,117.823,85.638,6.115.289,5.313.264,1.285.194,665.871,1.467.386,273.690,1.573.092,12.637.813,11.474.951
268,2001M04,139.173,69.964,7.090.981,5.289.699,958.657,647.841,1.712.275,32.719,1.446.247,4.464.788,6.133.220
269,2001M03,942.910,141.526,5.915.227,5.787.793,1.028.407,250.597,1.791.590,88.311,2.580.235,17.648.230,7.949.880
270,2001M02,494.880,39.976,4.403.548,4.237.933,680.034,258.046,922.847,149.891,1.391.552,15.419.119,8.893.511
271,2001M01,3.122.251,33.419,2.520.651,4.769.770,844.428,231.925,716.033,119.575,1.576.887,5.326.115,4.565.315
272,2000_Total,1.676.541,660.619,72.836.641,59.369.015,14.214.927,7.787.912,15.225.896,115.179.537,24.325.596,180.537.160,268.118.430
273,2000M12,120.052,44.192,3.887.978,6.018.475,643.276,459.870,1.638.051,253.743,881.404,9.068.588,44.682.298
274,2000M11,177.654,80.464,3.862.338,3.360.425,616.152,454.428,1.082.922,120.645,734.300,18.372.771,54.656.747
275,2000M10,219.485,48.925,17.564.629,4.445.402,1.400.899,489.103,1.321.267,150.439,995.904,12.436.391,55.039.343
276,2000M09,141.592,75.707,4.546.784,3.751.473,1.328.366,1.015.626,1.468.504,97.014,1.385.625,14.099.434,54.790.873
277,2000M08,158.036,53.108,4.569.698,5.304.394,1.232.635,789.652,1.350.206,26.043.822,1.123.154,12.153.669,5.763.412
278,2000M07,174.196,59.481,7.851.544,4.250.550,1.284.549,1.227.515,1.374.895,46.523.565,1.568.808,7.140.322,8.093.084
279,2000M06,82.742,48.086,4.882.837,6.563.170,1.018.089,636.836,1.197.337,25.407.127,3.684.816,7.389.170,10.730.654
280,2000M05,150.010,35.245,5.341.304,6.552.962,1.039.326,770.330,1.930.422,110.396,1.414.704,67.262.734,8.422.501
281,2000M04,120.453,68.862,4.564.579,4.826.761,1.125.213,513.883,1.147.497,96.681,8.264.743,6.768.984,5.918.835
282,2000M03,149.543,40.466,7.985.219,6.141.112,717.818,681.696,1.099.118,256.949,1.579.630,7.377.126,8.738.354
283,2000M02,0,21.951,3.764.094,4.109.928,3.191.670,331.645,629.878,37.376,1.067.411,7.656.172,4.973.344
