,Time,Polonia,Chequia,Suiza,Francia,Italia,Bélgica,Dinamarca,Suecia,Irlanda,Países Bajos,Reino Unido,Alemania
0,  2021 Noviembre (p),"4.473,862","4.698,110","2.220,403","31.485,825","36.338,226","6.008,680","2.178,621","1.574,086","6.561,863","36.734,327","11.720,918","29.201,971"
1,  2021 Octubre (p),"3.360,605","9.997,751","1.711,822","7.672,856","12.718,099","4.617,084","2.493,726","1.773,129","3.440,667","29.173,793","6.908,026","25.644,328"
2,  2021 Septiembre (p),"2.619,986","7.827,948","1.331,296","11.305,727","10.842,908","6.359,599","1.133,544","1.540,708","5.547,320","39.631,925","6.700,103","26.015,663"
3,  2021 Agosto (p),"2.627,623","3.586,898","1.031,052","7.893,321","13.490,680","11.802,737","1.636,533","1.318,356","5.301,273","16.572,673","4.030,151","39.025,092"
4,  2021 Julio (p),"2.102,901","10.212,904","1.264,930","7.513,558","16.195,542","10.413,309","1.557,271","1.475,441","4.772,880","18.454,604","3.430,143","35.785,879"
5,  2021 Junio (p),"3.388,428","10.449,205","1.160,268","9.134,338","14.147,101","13.254,148","1.643,764","2.083,160","4.013,956","16.306,432","5.285,405","34.832,457"
6,  2021 Mayo (p),"3.363,464","10.226,112","1.643,662","13.386,345","15.175,172","11.772,811","1.771,438","1.355,619","3.692,641","36.470,209","5.585,533","41.705,798"
7,  2021 Abril (p),"2.886,051","9.442,443","4.361,508","7.358,942","13.072,034","7.182,839","2.343,504","1.608,213","5.059,566","12.633,066","3.989,645","25.069,301"
8,  2021 Marzo (p),"3.759,953","9.289,201","1.464,496","8.927,103","12.944,139","25.616,531","2.305,670","17.249,702","4.266,997","24.401,167","5.563,745","38.099,255"
9,  2021 Febrero (p),"2.330,797","9.647,049","1.167,256","5.371,861","11.452,291","4.998,165","1.601,125","789,361","1.739,589","10.629,715","4.634,569","23.511,202"
10,  2021 Enero (p),"2.352,869","2.578,092","1.186,074","7.635,533","11.734,915","3.907,100","1.464,240","11.958,334","4.112,742","19.476,888","4.493,971","14.891,217"
11,  2020 (p),"29.621,460","40.571,188","16.675,842","125.182,176","150.036,726","106.900,654","48.919,467","39.778,422","48.225,974","243.275,101","122.529,912","361.502,839"
12,  2020 Diciembre (p),"2.326,685","5.118,328","928,700","5.914,502","12.642,793","11.331,371","1.849,546","1.404,474","3.022,232","22.910,349","10.111,667","36.304,086"
13,  2020 Noviembre (p),"2.007,407","3.824,172","1.505,801","25.833,830","12.119,465","4.228,252","2.564,063","864,752","3.096,262","24.851,352","10.546,344","40.860,456"
14,  2020 Octubre (p),"3.141,589","5.027,125","1.656,308","7.779,114","11.833,467","16.644,204","2.225,937","1.105,407","5.017,227","15.050,720","9.182,259","36.252,994"
15,  2020 Septiembre (p),"3.511,307","5.020,613","1.036,459","6.120,725","8.788,141","4.321,703","1.939,285","9.237,347","3.164,280","16.707,671","8.392,473","41.647,387"
16,  2020 Agosto (p),"2.036,948","1.645,395","989,933","7.972,708","11.518,480","3.261,829","1.539,703","729,425","4.663,108","15.540,085","5.661,683","15.618,247"
17,  2020 Julio (p),"1.817,175","2.295,844","1.704,922","6.998,420","10.812,171","14.031,149","12.415,967","1.815,235","4.481,294","21.247,934","6.879,155","30.146,775"
18,  2020 Junio (p),"2.530,091","3.672,373","2.049,730","24.339,671","11.054,350","2.915,405","1.263,185","2.133,877","4.022,711","24.253,910","5.429,583","23.163,480"
19,  2020 Mayo (p),"1.344,516","680,464","1.010,110","4.388,414","5.899,128","2.931,831","1.206,461","1.631,513","2.338,360","14.083,853","4.640,117","15.668,983"
20,  2020 Abril (p),"2.476,995","1.109,089","1.855,760","6.441,279","7.578,125","3.491,005","1.734,001","2.391,756","4.423,987","13.254,588","4.987,969","14.421,580"
21,  2020 Marzo (p),"2.790,733","3.720,369","1.494,654","8.311,788","11.665,257","6.225,606","2.260,795","2.736,443","5.619,713","22.013,969","16.728,541","37.710,172"
22,  2020 Febrero (p),"3.493,573","4.364,317","1.495,462","8.938,239","16.434,612","6.689,094","1.735,533","2.640,253","4.279,918","15.885,183","10.634,939","40.830,598"
23,  2020 Enero (p),"2.144,440","4.093,099","948,004","12.143,485","29.690,738","30.829,205","18.184,990","13.087,937","4.096,881","37.475,487","29.335,181","28.878,082"
24,  2019,"43.338,717","49.324,241","22.513,325","267.394,799","236.307,858","101.192,912","93.214,096","91.024,361","56.713,010","423.757,750","154.358,039","437.822,534"
25,  2019 Diciembre,"3.382,565","2.309,895","1.425,155","8.818,995","16.056,141","6.196,002","18.425,911","2.181,744","5.420,860","40.223,793","24.909,135","36.917,475"
26,  2019 Noviembre,"3.943,526","2.500,456","2.215,731","8.090,246","27.535,177","18.988,477","17.178,768","3.249,157","3.397,419","42.109,612","12.174,894","35.035,881"
27,  2019 Octubre,"3.633,998","3.353,271","1.958,736","13.071,168","35.404,690","5.562,465","3.063,578","1.948,982","5.565,074","28.494,385","17.819,156","50.706,669"
28,  2019 Septiembre,"3.379,629","4.484,931","1.301,140","43.308,791","28.529,280","5.585,251","8.547,673","1.524,801","5.147,120","18.099,580","11.148,877","23.587,550"
29,  2019 Agosto,"2.045,896","5.591,895","844,460","28.093,529","14.768,731","9.470,549","1.613,329","2.310,375","4.466,628","29.226,678","10.455,176","30.583,541"
30,  2019 Julio,"3.599,555","7.039,776","2.303,434","11.577,278","20.379,737","6.763,158","2.435,610","14.556,946","6.118,846","63.336,902","7.413,267","39.572,237"
31,  2019 Junio,"2.817,521","2.860,362","1.190,297","24.041,949","20.266,554","4.833,059","1.711,526","2.520,530","4.735,792","25.231,017","7.366,249","35.776,169"
32,  2019 Mayo,"3.026,348","4.581,262","3.282,971","21.146,215","14.132,622","5.756,976","2.485,369","18.396,424","5.029,960","62.406,793","8.243,263","35.396,890"
33,  2019 Abril,"3.390,385","4.150,524","1.957,970","40.378,254","15.522,310","6.357,646","2.750,784","2.066,655","4.937,562","28.540,863","10.386,959","38.642,135"
34,  2019 Marzo,"5.743,709","5.314,673","3.586,245","23.047,585","15.828,931","5.769,366","8.580,418","14.550,664","3.492,200","25.899,719","11.802,056","44.534,569"
35,  2019 Febrero,"3.796,848","3.144,772","1.116,634","20.981,277","14.735,088","8.635,611","11.945,656","1.812,094","4.336,886","37.435,170","22.548,566","41.227,222"
36,  2019 Enero,"4.578,740","3.992,424","1.330,552","24.839,512","13.148,597","17.274,353","14.475,475","25.905,990","4.064,662","22.753,239","10.090,443","25.842,196"
37,  2018,"40.837,459","60.444,512","28.287,087","274.745,367","236.823,831","98.466,930","101.118,997","235.122,383","56.440,176","326.648,630","175.703,989","531.630,630"
38,  2018 Diciembre,"3.594,843","9.472,127","1.474,398","11.395,317","16.758,323","5.089,907","9.345,829","36.711,115","3.722,539","23.542,535","13.230,982","44.926,029"
39,  2018 Noviembre,"3.799,914","4.052,432","2.333,084","8.115,780","28.273,507","5.827,162","2.518,324","2.023,796","4.222,802","37.998,607","16.330,582","45.017,871"
40,  2018 Octubre,"3.894,980","5.433,241","2.171,150","10.200,227","15.590,538","5.526,683","43.593,927","28.303,848","5.536,122","30.447,541","13.586,297","47.672,850"
41,  2018 Septiembre,"3.013,480","5.134,440","1.785,504","20.062,112","10.136,440","5.458,478","1.989,876","20.824,078","4.535,220","16.553,743","12.645,125","30.690,309"
42,  2018 Agosto,"3.151,623","9.361,400","1.136,005","28.374,141","16.534,484","23.541,654","1.725,541","1.174,092","6.705,367","42.158,521","15.061,771","49.871,428"
43,  2018 Julio,"3.351,332","5.923,256","3.080,434","36.817,851","17.936,001","4.449,633","4.135,830","26.437,360","5.914,826","41.253,272","20.794,896","71.631,909"
44,  2018 Junio,"2.725,338","1.563,090","1.489,875","15.927,320","13.581,928","6.120,492","9.403,279","9.527,518","5.064,505","15.476,842","25.212,558","48.017,333"
45,  2018 Mayo,"2.768,404","3.066,499","3.993,820","50.863,321","16.506,455","8.694,127","3.064,628","8.271,721","4.865,223","14.734,677","9.995,599","39.618,161"
46,  2018 Abril,"4.028,488","6.897,335","3.449,488","35.538,828","25.272,190","13.981,095","1.612,066","45.478,299","3.836,537","30.536,230","10.219,836","52.248,468"
47,  2018 Marzo,"2.982,166","2.495,205","1.861,100","30.354,488","48.949,231","6.355,135","6.883,729","15.704,290","3.700,701","36.670,341","9.267,734","37.218,099"
48,  2018 Febrero,"3.229,962","1.940,607","1.822,661","19.357,251","15.004,579","6.641,512","9.270,779","22.367,495","3.373,155","18.881,206","9.975,140","31.440,186"
49,  2018 Enero,"4.296,931","5.104,880","3.689,568","7.738,732","12.280,156","6.781,051","7.575,190","18.298,770","4.963,180","18.395,116","19.383,468","33.277,989"
50,  2017,"33.145,452","48.361,359","28.116,526","285.214,618","341.900,173","178.489,968","63.678,612","164.076,353","56.903,901","210.946,031","176.038,393","503.396,552"
51,  2017 Diciembre,"2.944,623","4.845,778","2.824,659","39.130,384","16.826,156","27.955,971","15.467,943","7.572,953","4.367,021","14.596,614","12.715,247","42.489,938"
52,  2017 Noviembre,"4.582,662","2.247,700","2.532,718","20.287,378","18.310,333","25.025,760","4.141,471","15.800,781","4.919,824","26.269,964","14.980,331","52.463,520"
53,  2017 Octubre,"3.618,076","5.128,077","3.498,270","50.450,150","14.506,286","14.293,654","12.572,190","12.136,022","4.053,888","17.639,314","14.297,995","38.990,168"
54,  2017 Septiembre,"2.383,715","3.484,729","1.985,715","10.513,801","13.241,663","7.724,783","2.658,009","16.378,896","6.253,085","15.381,617","23.711,218","38.776,220"
55,  2017 Agosto,"2.012,037","2.315,483","1.107,910","7.954,201","15.709,094","10.602,966","1.830,528","11.850,965","4.230,436","13.597,325","20.115,973","34.974,042"
56,  2017 Julio,"2.455,266","6.100,545","3.770,258","12.492,314","49.940,857","18.572,245","2.056,316","3.196,179","6.175,160","15.846,964","17.161,874","42.883,987"
57,  2017 Junio,"2.020,200","4.195,754","1.787,107","24.016,712","35.997,342","7.516,932","8.604,888","15.660,820","6.090,346","15.432,214","17.207,993","41.756,753"
58,  2017 Mayo,"2.992,959","2.909,936","1.692,748","31.287,653","43.611,138","18.603,713","7.926,814","2.027,336","4.694,282","14.388,754","7.996,381","43.948,964"
59,  2017 Abril,"1.964,563","6.262,269","2.037,831","16.782,433","31.317,574","11.331,330","1.598,985","12.105,996","3.901,236","13.840,447","7.902,531","47.070,858"
60,  2017 Marzo,"3.078,181","5.259,924","2.684,729","31.912,953","56.308,488","9.625,221","2.064,525","13.121,993","4.125,570","17.619,294","20.704,037","47.789,780"
61,  2017 Febrero,"2.646,539","3.234,743","2.482,400","9.088,836","19.620,010","8.691,369","2.886,022","5.871,386","3.476,324","22.780,333","9.511,069","46.934,074"
62,  2017 Enero,"2.446,629","2.376,422","1.712,181","31.297,802","26.511,232","18.546,023","1.870,923","48.353,026","4.616,729","23.553,192","9.733,745","25.318,247"
63,  2016,"33.628,135","60.770,538","27.376,463","194.291,058","193.786,988","131.835,974","62.859,527","122.756,358","55.163,687","223.340,187","127.461,259","451.579,531"
64,  2016 Diciembre,"2.768,028","12.313,612","2.557,521","13.894,338","23.898,920","10.553,929","7.417,822","14.084,886","4.833,994","21.083,322","13.845,950","65.758,119"
65,  2016 Noviembre,"1.780,850","3.131,436","2.804,880","12.601,988","14.203,032","8.290,159","2.885,605","7.702,671","3.340,728","15.003,021","14.076,133","39.157,226"
66,  2016 Octubre,"2.835,306","2.792,475","2.443,370","11.426,678","20.592,290","18.949,152","4.294,014","13.308,581","6.265,603","29.873,648","13.181,185","44.597,021"
67,  2016 Septiembre,"4.136,328","6.739,175","2.574,921","26.217,582","19.120,254","7.979,170","6.487,817","5.911,320","4.745,920","17.026,965","12.512,094","40.982,185"
68,  2016 Agosto,"1.995,434","3.167,504","1.943,543","29.053,853","15.804,239","16.305,571","1.508,477","20.649,227","4.258,428","11.372,723","8.669,538","33.154,204"
69,  2016 Julio,"3.552,558","3.938,920","2.324,029","9.934,716","15.093,637","11.466,199","1.203,104","6.125,436","5.749,599","23.342,488","9.311,340","33.977,139"
70,  2016 Junio,"2.428,900","6.807,144","2.530,414","19.356,081","12.102,571","9.230,061","13.654,190","6.083,038","4.740,721","14.510,669","7.510,963","41.641,011"
71,  2016 Mayo,"2.883,118","3.172,157","2.822,205","11.342,808","16.800,267","14.254,940","1.351,734","9.206,415","5.238,389","11.182,620","7.202,136","29.305,355"
72,  2016 Abril,"3.581,400","3.919,089","1.777,169","14.710,423","11.393,521","9.444,410","6.852,206","9.290,909","4.851,332","19.603,274","11.192,514","38.558,771"
73,  2016 Marzo,"3.202,980","4.603,201","2.366,809","9.985,385","19.521,124","8.211,394","7.168,635","11.691,503","3.953,693","22.380,763","10.564,457","30.433,429"
74,  2016 Febrero,"2.403,248","3.174,144","1.967,285","16.547,900","15.402,485","8.120,152","1.982,953","10.940,442","4.950,681","21.496,154","9.711,249","28.931,342"
75,  2016 Enero,"2.059,985","7.011,680","1.264,317","19.219,307","9.854,648","9.030,836","8.052,970","7.761,933","2.234,598","16.464,538","9.683,701","25.083,727"
76,  2015,"34.619,945","50.424,572","27.450,466","180.673,713","191.277,664","146.360,425","64.607,692","138.310,139","51.630,964","183.256,960","120.780,593","386.908,227"
77,  2015 Diciembre,"1.749,486","4.083,089","2.801,734","30.845,856","20.481,420","16.647,562","2.564,739","7.076,034","6.517,919","10.723,946","11.904,744","31.844,276"
78,  2015 Noviembre,"4.343,878","3.328,435","3.094,681","28.443,464","29.777,897","11.167,721","8.064,819","9.861,910","3.920,161","12.414,040","15.276,414","36.458,664"
79,  2015 Octubre,"1.786,459","2.924,156","2.128,552","10.032,066","13.354,621","8.488,150","2.458,491","11.290,370","4.734,722","20.651,787","13.783,452","31.970,612"
80,  2015 Septiembre,"1.114,883","4.345,295","2.190,999","10.599,832","10.250,164","7.508,146","3.207,823","17.529,133","4.077,337","10.678,537","12.595,788","31.041,608"
81,  2015 Agosto,"2.737,038","5.292,493","1.431,867","13.403,595","12.654,873","10.254,890","1.530,290","8.627,516","4.551,465","9.408,770","8.387,996","36.071,043"
82,  2015 Julio,"2.048,556","4.273,668","2.578,911","10.498,811","18.463,932","10.848,097","9.215,185","19.298,744","4.820,373","14.370,243","7.170,412","34.051,934"
83,  2015 Junio,"2.311,780","6.784,859","2.485,808","19.484,537","13.133,880","9.613,559","15.654,418","33.572,609","4.660,760","11.293,139","9.368,194","38.306,587"
84,  2015 Mayo,"4.058,988","3.467,124","2.503,494","13.948,101","11.334,607","8.866,909","1.929,508","2.128,236","2.793,782","31.532,541","8.075,885","27.386,979"
85,  2015 Abril,"4.614,487","5.839,416","2.770,852","9.887,852","13.342,058","18.554,516","2.442,972","2.159,393","3.100,782","17.328,334","8.714,992","29.706,144"
86,  2015 Marzo,"3.461,273","4.593,378","1.822,288","13.439,855","26.445,622","8.846,635","13.179,901","3.901,078","3.757,312","12.641,043","9.286,639","38.951,790"
87,  2015 Febrero,"3.646,159","2.767,967","2.197,662","11.298,953","11.795,143","9.623,090","2.266,413","11.009,180","4.048,732","12.555,193","10.118,904","28.346,787"
88,  2015 Enero,"2.746,958","2.724,692","1.443,618","8.790,791","10.243,447","25.941,151","2.093,134","11.855,937","4.647,618","19.659,389","6.097,173","22.771,803"
89,  2014,"37.665,650","40.680,918","26.758,427","177.390,680","154.975,155","188.889,655","61.734,456","148.756,938","52.609,977","269.451,322","135.501,078","361.778,106"
90,  2014 Diciembre,"3.340,297","2.805,838","3.060,178","11.230,242","13.019,456","6.764,417","2.597,961","2.630,082","3.922,111","31.498,695","11.581,469","26.269,969"
91,  2014 Noviembre,"2.967,839","2.692,093","2.789,280","12.970,468","11.919,923","7.060,612","9.210,696","8.528,532","4.609,628","16.517,069","14.646,116","27.895,302"
92,  2014 Octubre,"2.895,904","2.495,413","2.374,857","12.101,734","13.898,881","6.888,022","3.048,413","13.865,891","4.794,742","31.188,426","11.586,578","35.899,536"
93,  2014 Septiembre,"2.935,061","3.840,276","2.111,727","24.029,956","9.913,314","11.750,173","10.262,954","45.280,694","3.267,966","20.462,877","11.284,999","32.491,937"
94,  2014 Agosto,"3.302,526","4.705,708","2.028,357","10.199,215","12.734,471","5.825,000","1.958,074","1.432,761","5.419,934","19.497,664","7.360,066","26.911,693"
95,  2014 Julio,"3.500,730","2.903,990","2.516,900","14.302,180","12.476,447","6.343,674","17.258,817","23.711,638","5.477,799","9.326,740","6.902,781","27.521,471"
96,  2014 Junio,"4.508,119","4.174,397","1.867,133","20.672,048","11.453,753","21.472,075","1.682,102","2.785,375","5.021,847","18.902,512","24.961,691","33.772,721"
97,  2014 Mayo,"2.912,159","3.313,086","1.814,993","24.827,847","23.052,386","19.971,371","3.170,758","2.880,263","4.627,731","21.308,674","7.784,896","30.496,285"
98,  2014 Abril,"3.389,971","5.026,788","2.103,361","6.872,967","10.528,115","6.378,208","1.861,078","21.781,869","3.877,737","25.631,550","10.797,074","29.520,102"
99,  2014 Marzo,"3.183,074","2.872,795","1.906,823","23.492,817","12.810,330","37.897,771","5.362,332","2.377,152","4.900,760","22.405,536","9.441,985","34.380,333"
100,  2014 Febrero,"2.299,492","3.271,455","1.653,617","8.173,585","11.689,301","7.984,617","2.550,566","2.601,824","3.950,435","19.781,266","10.008,641","30.091,262"
101,  2014 Enero,"2.430,477","2.579,078","2.531,201","8.517,620","11.478,777","50.553,714","2.770,705","20.880,857","2.739,289","32.930,311","9.144,782","26.527,495"
102,  2013,"26.618,758","23.291,002","25.778,336","132.561,399","128.191,861","215.475,804","31.725,423","138.970,760","51.049,138","311.318,419","146.416,620","295.955,722"
103,  2013 Diciembre,"2.439,267","2.258,481","3.988,043","9.319,110","11.889,486","37.051,351","2.774,468","2.046,074","4.766,582","32.806,150","10.841,387","24.609,508"
104,  2013 Noviembre,"2.058,944","2.528,935","2.362,081","11.806,775","11.254,154","20.610,858","2.287,094","17.048,076","4.569,128","62.745,033","12.933,805","26.495,922"
105,  2013 Octubre,"1.726,213","2.969,385","2.791,365","6.709,949","11.222,600","23.166,931","3.781,485","4.282,479","3.771,505","19.247,339","13.080,188","35.212,378"
106,  2013 Septiembre,"1.387,089","2.607,889","1.608,085","11.200,546","8.733,121","53.898,942","2.878,370","2.523,510","2.873,259","27.132,564","9.763,585","26.777,850"
107,  2013 Agosto,"1.081,461","491,169","1.662,295","15.296,693","11.320,997","5.931,044","1.510,490","27.018,172","4.917,644","9.634,121","6.549,985","19.786,191"
108,  2013 Julio,"9.855,646","1.376,569","1.769,455","10.675,275","13.908,382","23.706,959","2.745,213","21.541,548","6.164,357","32.119,960","8.167,694","33.608,678"
109,  2013 Junio,"1.317,226","2.017,341","1.878,361","9.750,107","9.511,452","6.333,038","1.837,577","21.443,489","5.030,765","18.894,822","6.531,219","21.837,673"
110,  2013 Mayo,"1.317,090","1.398,370","2.410,640","13.604,193","8.831,741","5.446,530","1.670,312","17.922,314","4.901,494","17.353,679","9.189,315","17.661,172"
111,  2013 Abril,"1.168,524","1.743,522","2.032,450","13.681,767","12.054,828","13.503,217","3.663,474","2.026,384","4.500,777","11.007,417","15.507,363","22.107,185"
112,  2013 Marzo,"1.600,121","1.571,266","1.467,939","8.822,811","9.689,052","13.956,490","3.723,149","9.398,637","2.104,860","13.242,954","12.485,640","21.609,792"
113,  2013 Febrero,"1.684,640","2.419,824","2.241,888","9.104,946","10.087,792","5.285,076","2.419,650","11.241,736","3.450,798","26.704,040","32.689,861","20.786,020"
114,  2013 Enero,"982,537","1.908,252","1.565,734","12.589,228","9.688,257","6.585,370","2.434,142","2.478,340","3.997,968","40.430,339","8.676,580","25.463,353"
115,  2012,"17.805,007","24.541,174","29.411,478","147.785,420","173.006,639","91.380,735","32.751,930","118.001,930","52.315,350","315.398,414","199.188,069","317.524,946"
116,  2012 Diciembre,"2.072,064","1.424,049","3.493,032","11.938,774","51.234,107","20.779,122","4.342,993","2.376,341","3.551,652","20.008,619","21.489,839","22.916,256"
117,  2012 Noviembre,"1.875,882","2.088,189","2.733,475","6.086,181","11.193,691","5.900,275","3.398,988","2.535,105","4.881,092","26.891,173","14.968,325","25.759,049"
118,  2012 Octubre,"1.744,337","1.813,186","2.988,620","13.940,570","11.314,556","6.982,291","4.057,211","20.872,883","5.191,781","16.357,281","13.177,868","29.055,092"
119,  2012 Septiembre,"1.519,432","2.453,546","2.078,185","7.569,996","8.651,206","5.433,095","2.664,047","1.947,141","2.735,757","13.840,403","12.411,563","24.509,403"
120,  2012 Agosto,"1.108,421","979,341","1.380,314","10.921,867","11.524,728","5.322,001","1.669,598","11.335,473","5.344,581","41.013,679","21.019,545","27.134,352"
121,  2012 Julio,"1.631,795","2.196,226","2.096,642","8.089,359","10.975,798","7.280,842","1.920,505","22.633,041","5.164,044","11.214,985","13.013,092","30.316,443"
122,  2012 Junio,"1.172,596","2.292,591","1.967,277","33.779,351","11.082,085","6.648,832","1.887,524","14.088,983","5.430,882","11.620,276","8.507,084","28.959,656"
123,  2012 Mayo,"932,162","1.423,998","2.061,004","9.168,634","9.615,135","4.582,769","2.426,350","27.894,369","4.097,474","35.377,726","8.289,497","25.535,456"
124,  2012 Abril,"1.238,688","2.175,111","2.099,289","10.852,990","11.709,642","5.518,847","2.441,808","4.259,007","3.344,926","36.655,064","24.284,465","25.145,538"
125,  2012 Marzo,"1.817,460","2.295,734","3.237,781","15.288,512","12.675,704","6.846,968","3.135,307","4.414,478","3.942,500","39.871,599","28.022,006","30.415,840"
126,  2012 Febrero,"1.218,016","2.692,214","3.058,296","9.707,992","12.068,423","9.351,432","2.895,445","3.048,875","4.839,125","39.954,111","25.030,525","28.334,972"
127,  2012 Enero,"1.474,153","2.706,990","2.217,565","10.441,194","10.961,565","6.734,260","1.912,156","2.596,235","3.791,536","22.593,499","8.974,260","19.442,890"
128,  2011,"14.230,118","26.867,228","27.462,193","269.767,943","215.033,657","94.337,432","30.125,639","91.685,611","59.734,828","557.961,208","252.138,557","366.737,089"
129,  2011 Diciembre,"1.405,281","4.214,733","2.838,362","7.215,213","12.135,634","6.785,153","2.014,049","3.576,349","4.216,454","120.755,822","12.916,164","31.930,310"
130,  2011 Noviembre,"1.392,127","2.577,962","3.303,427","29.958,348","13.193,464","9.483,877","3.199,288","2.275,296","6.792,250","61.668,122","13.391,619","35.749,589"
131,  2011 Octubre,"1.016,206","3.715,394","2.400,259","9.577,173","11.423,344","6.016,936","2.887,840","2.210,185","3.900,862","54.719,449","24.825,790","32.837,638"
132,  2011 Septiembre,"1.453,715","2.543,531","2.082,716","27.057,046","21.126,625","5.673,380","3.050,645","23.604,390","4.485,800","23.015,238","33.222,584","27.751,906"
133,  2011 Agosto,"891,486","3.009,009","1.522,125","17.919,814","24.036,058","18.511,613","2.063,709","3.811,567","3.610,966","55.438,606","8.592,419","24.740,351"
134,  2011 Julio,"1.804,075","1.164,920","2.923,284","12.202,476","41.112,394","10.710,606","1.853,483","21.395,538","5.843,937","16.341,323","22.636,804","29.789,996"
135,  2011 Junio,"1.150,880","1.063,068","1.916,711","24.757,989","22.933,162","7.180,579","2.171,584","3.174,735","6.067,280","32.490,132","41.338,521","27.909,029"
136,  2011 Mayo,"882,424","1.873,161","2.474,197","29.885,599","12.180,822","5.587,763","2.438,411","2.144,011","3.826,927","24.341,513","22.516,892","29.418,644"
137,  2011 Abril,"1.150,350","2.021,627","2.122,776","26.098,930","19.019,435","6.211,186","2.777,737","3.693,348","5.249,732","33.046,198","40.981,867","29.564,672"
138,  2011 Marzo,"1.539,912","2.384,567","1.841,050","49.607,987","14.263,138","8.708,999","3.488,213","20.428,903","5.794,920","62.704,811","11.370,398","36.288,985"
139,  2011 Febrero,"767,556","897,512","2.273,640","25.075,058","12.629,655","4.735,854","2.054,927","3.171,411","5.222,592","13.764,700","11.069,840","28.653,423"
140,  2011 Enero,"776,105","1.401,744","1.763,645","10.412,311","10.979,926","4.731,487","2.125,751","2.199,877","4.723,107","59.675,292","9.275,656","32.102,546"
